"group","year","size","mean_grade","date","map","action"
"Izar",1617,4.5,10,"19/11/2016 14:02:11",9,1
"Izar",1617,4.5,10,"19/11/2016 14:03:17",9,1
"Izar",1617,4.5,10,"19/11/2016 14:03:21",9,2
"Izar",1617,4.5,10,"19/11/2016 14:05:33",9,3
"Izar",1617,4.5,10,"19/11/2016 14:07:52",9,4
"Izar",1617,4.5,10,"19/11/2016 14:28:56",1,1
"Izar",1617,4.5,10,"19/11/2016 14:30:53",1,1
"Izar",1617,4.5,10,"19/11/2016 14:32:22",1,1
"Izar",1617,4.5,10,"19/11/2016 14:35:05",1,1
"Izar",1617,4.5,10,"19/11/2016 14:35:57",1,1
"Izar",1617,4.5,10,"19/11/2016 14:36:00",1,2
"Izar",1617,4.5,10,"19/11/2016 14:37:06",1,4
"Izar",1617,4.5,10,"19/11/2016 14:37:27",1,5
"Izar",1617,4.5,10,"19/11/2016 14:38:03",1,1
"Izar",1617,4.5,10,"19/11/2016 14:38:06",1,2
"Izar",1617,4.5,10,"19/11/2016 14:39:36",1,3
"Izar",1617,4.5,10,"19/11/2016 15:01:43",1,1
"Izar",1617,4.5,10,"19/11/2016 15:01:47",1,2
"Izar",1617,4.5,10,"19/11/2016 15:03:29",1,3
"Izar",1617,4.5,10,"19/11/2016 15:24:24",6,1
"Izar",1617,4.5,10,"19/11/2016 15:24:26",6,2
"Izar",1617,4.5,10,"19/11/2016 15:26:00",6,3
"Izar",1617,4.5,10,"19/11/2016 15:26:53",6,4
"Izar",1617,4.5,10,"19/11/2016 15:27:27",6,5
"Izar",1617,4.5,10,"19/11/2016 15:32:42",2,1
"Izar",1617,4.5,10,"19/11/2016 15:32:45",2,2
"Izar",1617,4.5,10,"19/11/2016 15:33:49",2,4
"Izar",1617,4.5,10,"19/11/2016 15:34:16",2,3
"Izar",1617,4.5,10,"19/11/2016 15:36:26",2,5
"Izar",1617,4.5,10,"19/11/2016 15:37:58",3,1
"Izar",1617,4.5,10,"19/11/2016 15:38:03",3,2
"Izar",1617,4.5,10,"19/11/2016 15:39:32",3,3
"Izar",1617,4.5,10,"19/11/2016 15:41:47",3,4
"Izar",1617,4.5,10,"19/11/2016 15:42:23",3,5
"Izar",1617,4.5,10,"19/11/2016 15:43:14",4,1
"Izar",1617,4.5,10,"19/11/2016 15:43:18",4,2
"Izar",1617,4.5,10,"19/11/2016 15:44:47",4,3
"Izar",1617,4.5,10,"19/11/2016 15:50:04",4,4
"Izar",1617,4.5,10,"19/11/2016 15:50:38",4,5
"Izar",1617,4.5,10,"19/11/2016 16:02:25",2,1
"Izar",1617,4.5,10,"19/11/2016 16:02:32",2,2
"Izar",1617,4.5,10,"19/11/2016 16:04:44",2,4
"Izar",1617,4.5,10,"19/11/2016 16:05:43",2,3
"Izar",1617,4.5,10,"19/11/2016 16:10:10",2,5
"Izar",1617,4.5,10,"19/11/2016 16:14:34",2,1
"Izar",1617,4.5,10,"19/11/2016 16:14:40",2,2
"Izar",1617,4.5,10,"19/11/2016 16:16:52",2,4
"Izar",1617,4.5,10,"19/11/2016 16:17:53",2,3
"Izar",1617,4.5,10,"19/11/2016 16:22:29",2,5
"Izar",1617,4.5,10,"19/11/2016 16:22:49",2,1
"Izar",1617,4.5,10,"19/11/2016 16:22:55",2,2
"Izar",1617,4.5,10,"19/11/2016 16:24:34",2,1
"Izar",1617,4.5,10,"19/11/2016 16:24:41",2,2
"Izar",1617,4.5,10,"19/11/2016 16:26:54",2,4
"Izar",1617,4.5,10,"19/11/2016 16:27:54",2,3
"Izar",1617,4.5,10,"19/11/2016 16:36:07",2,1
"Izar",1617,4.5,10,"19/11/2016 16:36:13",2,2
"Izar",1617,4.5,10,"19/11/2016 16:38:33",2,1
"Izar",1617,4.5,10,"19/11/2016 16:38:39",2,2
"Izar",1617,4.5,10,"19/11/2016 16:40:53",2,4
"Izar",1617,4.5,10,"19/11/2016 16:41:51",2,3
"Izar",1617,4.5,10,"19/11/2016 16:46:21",2,5
"Izar",1617,4.5,10,"19/11/2016 16:55:10",2,1
"Izar",1617,4.5,10,"19/11/2016 16:55:15",2,2
"Izar",1617,4.5,10,"19/11/2016 16:57:29",2,4
"Izar",1617,4.5,10,"19/11/2016 16:58:28",2,3
"Izar",1617,4.5,10,"19/11/2016 17:02:44",2,5
"Izar",1617,4.5,10,"19/11/2016 18:53:10",5,1
"Izar",1617,4.5,10,"19/11/2016 18:53:16",5,2
"Izar",1617,4.5,10,"19/11/2016 18:54:55",5,3
"Izar",1617,4.5,10,"19/11/2016 18:57:38",5,4
"Izar",1617,4.5,10,"19/11/2016 18:58:27",5,5
"Izar",1617,4.5,10,"19/11/2016 18:59:46",7,1
"Izar",1617,4.5,10,"19/11/2016 18:59:50",7,2
"Izar",1617,4.5,10,"19/11/2016 19:01:26",7,3
"Izar",1617,4.5,10,"19/11/2016 19:06:26",7,4
"Izar",1617,4.5,10,"19/11/2016 19:07:02",7,5
"Izar",1617,4.5,10,"19/11/2016 19:11:36",8,1
"Izar",1617,4.5,10,"19/11/2016 19:11:39",8,2
"Izar",1617,4.5,10,"19/11/2016 19:13:21",8,3
"Izar",1617,4.5,10,"19/11/2016 19:23:19",8,4
"Izar",1617,4.5,10,"19/11/2016 19:23:56",8,5
"Izar",1617,4.5,10,"19/11/2016 19:24:33",8,1
"Izar",1617,4.5,10,"19/11/2016 19:24:35",8,2
"Izar",1617,4.5,10,"19/11/2016 19:26:07",8,3
"Izar",1617,4.5,10,"19/11/2016 20:55:42",1,1
"Izar",1617,4.5,10,"19/11/2016 20:55:46",1,2
"Izar",1617,4.5,10,"19/11/2016 20:57:30",1,3
"Izar",1617,4.5,10,"19/11/2016 20:58:29",1,4
"Izar",1617,4.5,10,"19/11/2016 20:59:02",1,5
"Izar",1617,4.5,10,"19/11/2016 21:00:59",1,1
"Izar",1617,4.5,10,"19/11/2016 21:01:03",1,2
"Izar",1617,4.5,10,"19/11/2016 21:02:14",1,4
"Izar",1617,4.5,10,"19/11/2016 21:02:38",1,5
"Izar",1617,4.5,10,"19/11/2016 21:03:05",2,1
"Izar",1617,4.5,10,"19/11/2016 21:03:08",2,2
"Izar",1617,4.5,10,"19/11/2016 21:04:40",2,3
"Izar",1617,4.5,10,"19/11/2016 21:06:53",2,1
"Izar",1617,4.5,10,"19/11/2016 21:07:53",2,1
"Izar",1617,4.5,10,"19/11/2016 21:07:58",2,2
"Izar",1617,4.5,10,"19/11/2016 21:09:54",2,1
"Izar",1617,4.5,10,"19/11/2016 21:09:59",2,2
"Izar",1617,4.5,10,"19/11/2016 21:11:33",2,3
"Izar",1617,4.5,10,"19/11/2016 21:14:57",2,1
"Izar",1617,4.5,10,"19/11/2016 21:15:02",2,2
"Izar",1617,4.5,10,"19/11/2016 21:16:31",2,3
"Izar",1617,4.5,10,"19/11/2016 21:16:38",2,4
"Izar",1617,4.5,10,"19/11/2016 21:17:31",2,5
"Izar",1617,4.5,10,"19/11/2016 21:18:15",6,1
"Izar",1617,4.5,10,"19/11/2016 21:18:18",6,2
"Izar",1617,4.5,10,"19/11/2016 21:19:49",6,3
"Izar",1617,4.5,10,"19/11/2016 21:21:26",6,4
"Izar",1617,4.5,10,"19/11/2016 21:22:00",6,5
"Izar",1617,4.5,10,"19/11/2016 21:23:39",6,1
"Izar",1617,4.5,10,"19/11/2016 21:23:42",6,2
"Izar",1617,4.5,10,"19/11/2016 21:25:09",6,3
"Izar",1617,4.5,10,"19/11/2016 21:39:29",6,1
"Izar",1617,4.5,10,"19/11/2016 21:39:33",6,2
"Izar",1617,4.5,10,"19/11/2016 21:44:59",2,1
"Izar",1617,4.5,10,"19/11/2016 21:45:03",2,2
"Izar",1617,4.5,10,"19/11/2016 21:46:35",2,3
"Izar",1617,4.5,10,"19/11/2016 21:46:42",2,4
"Izar",1617,4.5,10,"19/11/2016 21:47:43",2,5
"Izar",1617,4.5,10,"19/11/2016 21:56:21",2,1
"Izar",1617,4.5,10,"19/11/2016 21:56:26",2,2
"Izar",1617,4.5,10,"19/11/2016 21:57:38",2,4
"Izar",1617,4.5,10,"19/11/2016 21:57:58",2,3
"Izar",1617,4.5,10,"19/11/2016 21:58:30",2,5
"Izar",1617,4.5,10,"19/11/2016 21:59:05",6,1
"Izar",1617,4.5,10,"19/11/2016 21:59:11",6,2
"Izar",1617,4.5,10,"19/11/2016 22:00:48",6,3
"Izar",1617,4.5,10,"19/11/2016 22:02:49",6,4
"Izar",1617,4.5,10,"19/11/2016 22:05:19",6,5
"Izar",1617,4.5,10,"19/11/2016 22:06:06",6,1
"Izar",1617,4.5,10,"19/11/2016 22:06:10",6,2
"Izar",1617,4.5,10,"19/11/2016 22:07:44",6,3
"Izar",1617,4.5,10,"19/11/2016 22:18:04",6,1
"Izar",1617,4.5,10,"19/11/2016 22:18:08",6,2
"Izar",1617,4.5,10,"19/11/2016 22:51:17",2,1
"Izar",1617,4.5,10,"19/11/2016 22:51:31",2,2
"Izar",1617,4.5,10,"19/11/2016 23:01:31",2,1
"Izar",1617,4.5,10,"19/11/2016 23:01:34",2,2
"Izar",1617,4.5,10,"19/11/2016 23:03:05",2,3
"Izar",1617,4.5,10,"19/11/2016 23:09:47",2,1
"Izar",1617,4.5,10,"19/11/2016 23:09:50",2,2
"Izar",1617,4.5,10,"20/10/2016 10:09:11",0,0
"Izar",1617,4.5,10,"20/11/2016 10:56:39",2,1
"Izar",1617,4.5,10,"20/11/2016 10:57:51",2,2
"Izar",1617,4.5,10,"20/11/2016 11:26:47",2,3
"Izar",1617,4.5,10,"20/11/2016 11:28:48",2,4
"Izar",1617,4.5,10,"20/11/2016 11:41:07",2,5
"Izar",1617,4.5,10,"20/11/2016 11:47:02",2,1
"Izar",1617,4.5,10,"20/11/2016 11:47:05",2,2
"Izar",1617,4.5,10,"20/11/2016 11:48:48",2,3
"Izar",1617,4.5,10,"20/11/2016 12:08:44",2,1
"Izar",1617,4.5,10,"20/11/2016 12:08:48",2,2
"Izar",1617,4.5,10,"20/11/2016 12:10:03",2,1
"Izar",1617,4.5,10,"20/11/2016 12:10:07",2,2
"Izar",1617,4.5,10,"20/11/2016 12:11:40",2,3
"Izar",1617,4.5,10,"20/11/2016 12:32:07",1,1
"Izar",1617,4.5,10,"20/11/2016 12:32:09",1,2
"Izar",1617,4.5,10,"20/11/2016 12:41:01",1,1
"Izar",1617,4.5,10,"20/11/2016 12:41:05",1,2
"Izar",1617,4.5,10,"20/11/2016 12:43:21",1,1
"Izar",1617,4.5,10,"20/11/2016 12:43:25",1,2
"Izar",1617,4.5,10,"20/11/2016 12:44:40",1,1
"Izar",1617,4.5,10,"20/11/2016 12:44:43",1,2
"Izar",1617,4.5,10,"20/11/2016 12:45:02",1,4
"Izar",1617,4.5,10,"20/11/2016 12:45:08",1,5
"Izar",1617,4.5,10,"20/11/2016 12:46:40",1,1
"Izar",1617,4.5,10,"20/11/2016 12:46:42",1,2
"Izar",1617,4.5,10,"20/11/2016 12:47:08",1,3
"Izar",1617,4.5,10,"20/11/2016 12:55:26",1,4
"Izar",1617,4.5,10,"20/11/2016 12:55:34",1,5
"Izar",1617,4.5,10,"20/11/2016 12:56:37",1,1
"Izar",1617,4.5,10,"20/11/2016 12:56:39",1,2
"Izar",1617,4.5,10,"20/11/2016 12:57:03",1,3
"Izar",1617,4.5,10,"20/11/2016 13:07:12",1,4
"Izar",1617,4.5,10,"20/11/2016 13:07:26",1,5
"Izar",1617,4.5,10,"20/11/2016 13:09:10",1,1
"Izar",1617,4.5,10,"20/11/2016 13:09:12",1,2
"Izar",1617,4.5,10,"20/11/2016 13:09:37",1,3
"Izar",1617,4.5,10,"20/11/2016 13:19:25",1,4
"Izar",1617,4.5,10,"20/11/2016 13:19:37",1,5
"Izar",1617,4.5,10,"20/11/2016 13:20:11",1,1
"Izar",1617,4.5,10,"20/11/2016 13:20:13",1,2
"Izar",1617,4.5,10,"20/11/2016 13:20:37",1,3
"Izar",1617,4.5,10,"20/11/2016 13:24:25",1,1
"Izar",1617,4.5,10,"20/11/2016 13:24:27",1,2
"Izar",1617,4.5,10,"20/11/2016 13:24:51",1,3
"Izar",1617,4.5,10,"20/11/2016 13:50:12",9,1
"Izar",1617,4.5,10,"20/11/2016 13:50:13",9,2
"Izar",1617,4.5,10,"20/11/2016 13:50:37",9,3
"Izar",1617,4.5,10,"20/11/2016 13:50:47",9,4
"Izar",1617,4.5,10,"21/11/2016 18:41:35",3,1
"Izar",1617,4.5,10,"21/11/2016 18:41:37",3,2
"Izar",1617,4.5,10,"21/11/2016 18:42:04",3,3
"Izar",1617,4.5,10,"21/11/2016 18:42:31",3,4
"Izar",1617,4.5,10,"21/11/2016 18:42:41",3,5
"Izar",1617,4.5,10,"21/11/2016 18:43:48",3,1
"Izar",1617,4.5,10,"21/11/2016 18:43:50",3,2
"Izar",1617,4.5,10,"21/11/2016 18:44:15",3,3
"Izar",1617,4.5,10,"21/11/2016 18:44:44",3,4
"Izar",1617,4.5,10,"21/11/2016 18:44:54",3,5
"Izar",1617,4.5,10,"21/11/2016 18:45:42",3,1
"Izar",1617,4.5,10,"21/11/2016 18:45:45",3,2
"Izar",1617,4.5,10,"21/11/2016 18:46:17",3,3
"Izar",1617,4.5,10,"21/11/2016 18:46:50",3,4
"Izar",1617,4.5,10,"21/11/2016 18:46:59",3,5
"Izar",1617,4.5,10,"21/11/2016 18:53:35",2,1
"Izar",1617,4.5,10,"21/11/2016 18:53:37",2,2
"Izar",1617,4.5,10,"21/11/2016 18:53:54",2,4
"Izar",1617,4.5,10,"21/11/2016 18:54:02",2,3
"Izar",1617,4.5,10,"21/11/2016 18:54:34",2,5
"Izar",1617,4.5,10,"21/11/2016 18:58:08",2,1
"Izar",1617,4.5,10,"21/11/2016 18:58:09",2,2
"Izar",1617,4.5,10,"21/11/2016 18:58:37",2,3
"Izar",1617,4.5,10,"21/11/2016 19:10:24",2,4
"Izar",1617,4.5,10,"21/11/2016 19:10:38",2,5
"Izar",1617,4.5,10,"21/11/2016 19:12:37",4,1
"Izar",1617,4.5,10,"21/11/2016 19:12:38",4,2
"Izar",1617,4.5,10,"21/11/2016 19:13:06",4,3
"Izar",1617,4.5,10,"21/11/2016 19:14:19",4,4
"Izar",1617,4.5,10,"21/11/2016 19:14:53",4,5
"Izar",1617,4.5,10,"21/11/2016 19:16:03",4,1
"Izar",1617,4.5,10,"21/11/2016 19:16:05",4,2
"Izar",1617,4.5,10,"21/11/2016 19:16:31",4,3
"Izar",1617,4.5,10,"21/11/2016 19:18:03",4,4
"Izar",1617,4.5,10,"21/11/2016 19:18:13",4,5
"Izar",1617,4.5,10,"21/11/2016 19:18:44",4,1
"Izar",1617,4.5,10,"21/11/2016 19:18:45",4,2
"Izar",1617,4.5,10,"21/11/2016 19:19:14",4,3
"Izar",1617,4.5,10,"21/11/2016 19:20:24",4,4
"Izar",1617,4.5,10,"21/11/2016 19:20:57",4,5
"Izar",1617,4.5,10,"21/11/2016 19:21:08",5,1
"Izar",1617,4.5,10,"21/11/2016 19:21:09",5,2
"Izar",1617,4.5,10,"21/11/2016 19:21:35",5,3
"Izar",1617,4.5,10,"21/11/2016 19:22:52",5,4
"Izar",1617,4.5,10,"21/11/2016 19:23:05",5,5
"Izar",1617,4.5,10,"21/11/2016 19:24:40",5,1
"Izar",1617,4.5,10,"21/11/2016 19:24:41",5,2
"Izar",1617,4.5,10,"21/11/2016 19:25:07",5,3
"Izar",1617,4.5,10,"21/11/2016 19:26:05",5,4
"Izar",1617,4.5,10,"21/11/2016 19:26:15",5,5
"Izar",1617,4.5,10,"21/11/2016 19:28:01",1,1
"Izar",1617,4.5,10,"21/11/2016 19:28:02",1,2
"Izar",1617,4.5,10,"21/11/2016 19:28:20",1,4
"Izar",1617,4.5,10,"21/11/2016 19:28:26",1,5
"Izar",1617,4.5,10,"21/11/2016 19:30:10",7,1
"Izar",1617,4.5,10,"21/11/2016 19:30:11",7,2
"Izar",1617,4.5,10,"21/11/2016 19:30:13",7,3
"Izar",1617,4.5,10,"21/11/2016 19:31:26",7,4
"Izar",1617,4.5,10,"21/11/2016 19:31:35",7,5
"Izar",1617,4.5,10,"21/11/2016 19:32:09",7,1
"Izar",1617,4.5,10,"21/11/2016 19:32:10",7,2
"Izar",1617,4.5,10,"21/11/2016 19:32:12",7,3
"Izar",1617,4.5,10,"21/11/2016 19:34:12",7,4
"Izar",1617,4.5,10,"21/11/2016 19:34:25",7,5
"Izar",1617,4.5,10,"21/11/2016 19:35:04",8,1
"Izar",1617,4.5,10,"21/11/2016 19:35:05",8,2
"Izar",1617,4.5,10,"21/11/2016 19:35:29",8,3
"Izar",1617,4.5,10,"21/11/2016 19:36:26",8,4
"Izar",1617,4.5,10,"21/11/2016 19:36:45",8,5
"Izar",1617,4.5,10,"21/11/2016 19:37:19",8,1
"Izar",1617,4.5,10,"21/11/2016 19:37:20",8,2
"Izar",1617,4.5,10,"21/11/2016 19:37:44",8,3
"Izar",1617,4.5,10,"21/11/2016 19:39:00",8,4
"Izar",1617,4.5,10,"21/11/2016 19:39:09",8,5
"Izar",1617,4.5,10,"21/11/2016 19:39:50",9,1
"Izar",1617,4.5,10,"21/11/2016 19:39:51",9,2
"Izar",1617,4.5,10,"21/11/2016 19:40:16",9,3
"Izar",1617,4.5,10,"21/11/2016 19:40:57",9,4
"Izar",1617,4.5,10,"21/11/2016 19:44:07",3,1
"Izar",1617,4.5,10,"21/11/2016 19:44:09",3,2
"Izar",1617,4.5,10,"21/11/2016 19:44:32",3,3
"Izar",1617,4.5,10,"21/11/2016 19:44:59",3,4
"Izar",1617,4.5,10,"21/11/2016 19:45:08",3,5
"Izar",1617,4.5,10,"21/11/2016 19:49:14",3,1
"Izar",1617,4.5,10,"21/11/2016 19:49:15",3,2
"Izar",1617,4.5,10,"21/11/2016 19:49:38",3,3
"Izar",1617,4.5,10,"21/11/2016 19:50:04",3,4
"Izar",1617,4.5,10,"21/11/2016 19:50:12",3,5
"Izar",1617,4.5,10,"21/11/2016 19:51:44",3,1
"Izar",1617,4.5,10,"21/11/2016 19:51:46",3,2
"Izar",1617,4.5,10,"21/11/2016 19:52:09",3,3
"Izar",1617,4.5,10,"21/11/2016 19:52:37",3,4
"Izar",1617,4.5,10,"21/11/2016 19:52:45",3,5
"Izar",1617,4.5,10,"21/11/2016 19:54:45",3,1
"Izar",1617,4.5,10,"21/11/2016 19:54:47",3,2
"Izar",1617,4.5,10,"21/11/2016 19:55:10",3,3
"Izar",1617,4.5,10,"21/11/2016 19:55:36",3,4
"Izar",1617,4.5,10,"21/11/2016 19:55:45",3,5
"Izar",1617,4.5,10,"21/11/2016 19:58:21",3,1
"Izar",1617,4.5,10,"21/11/2016 19:58:23",3,2
"Izar",1617,4.5,10,"21/11/2016 19:58:46",3,3
"Izar",1617,4.5,10,"21/11/2016 19:59:12",3,4
"Izar",1617,4.5,10,"21/11/2016 19:59:21",3,5
"Izar",1617,4.5,10,"21/11/2016 20:00:27",5,1
"Izar",1617,4.5,10,"21/11/2016 20:00:28",5,2
"Izar",1617,4.5,10,"21/11/2016 20:00:52",5,3
"Izar",1617,4.5,10,"21/11/2016 20:01:48",5,4
"Izar",1617,4.5,10,"21/11/2016 20:01:57",5,5
"Izar",1617,4.5,10,"21/11/2016 23:29:29",2,1
"Izar",1617,4.5,10,"21/11/2016 23:29:30",2,2
"Izar",1617,4.5,10,"21/11/2016 23:36:44",1,1
"Izar",1617,4.5,10,"21/11/2016 23:36:45",1,2
"Izar",1617,4.5,10,"21/11/2016 23:37:10",1,3
"Izar",1617,4.5,10,"21/11/2016 23:44:15",1,1
"Izar",1617,4.5,10,"21/11/2016 23:44:16",1,2
"Izar",1617,4.5,10,"21/11/2016 23:44:32",1,4
"Izar",1617,4.5,10,"21/11/2016 23:44:38",1,5
"Izar",1617,4.5,10,"21/11/2016 23:45:10",2,1
"Izar",1617,4.5,10,"21/11/2016 23:45:11",2,2
"Izar",1617,4.5,10,"21/11/2016 23:45:31",2,4
"Izar",1617,4.5,10,"21/11/2016 23:45:36",2,3
"Izar",1617,4.5,10,"21/11/2016 23:45:45",2,5
"Izar",1617,4.5,10,"21/11/2016 23:46:36",3,1
"Izar",1617,4.5,10,"21/11/2016 23:46:38",3,2
"Izar",1617,4.5,10,"21/11/2016 23:47:01",3,3
"Izar",1617,4.5,10,"21/11/2016 23:47:27",3,4
"Izar",1617,4.5,10,"21/11/2016 23:47:35",3,5
"Izar",1617,4.5,10,"21/11/2016 23:48:29",6,1
"Izar",1617,4.5,10,"21/11/2016 23:48:29",6,2
"Izar",1617,4.5,10,"21/11/2016 23:48:53",6,3
"Izar",1617,4.5,10,"21/11/2016 23:49:20",6,4
"Izar",1617,4.5,10,"21/11/2016 23:49:55",6,5
"Izar",1617,4.5,10,"21/11/2016 23:50:58",6,1
"Izar",1617,4.5,10,"21/11/2016 23:50:58",6,2
"Izar",1617,4.5,10,"21/11/2016 23:51:22",6,3
"Izar",1617,4.5,10,"21/11/2016 23:59:46",6,4
"Izar",1617,4.5,10,"21/11/2016 23:59:54",6,5
"Izar",1617,4.5,10,"22/11/2016 0:01:52",2,1
"Izar",1617,4.5,10,"22/11/2016 0:01:53",2,2
"Izar",1617,4.5,10,"22/11/2016 0:02:10",2,4
"Izar",1617,4.5,10,"22/11/2016 0:02:17",2,3
"Izar",1617,4.5,10,"22/11/2016 0:02:46",2,5
"Izar",1617,4.5,10,"22/11/2016 0:03:39",2,1
"Izar",1617,4.5,10,"22/11/2016 0:03:40",2,2
"Izar",1617,4.5,10,"22/11/2016 0:04:00",2,4
"Izar",1617,4.5,10,"22/11/2016 0:04:05",2,3
"Izar",1617,4.5,10,"22/11/2016 0:04:14",2,5
"Izar",1617,4.5,10,"22/11/2016 0:06:43",2,1
"Izar",1617,4.5,10,"22/11/2016 0:06:44",2,2
"Izar",1617,4.5,10,"22/11/2016 0:07:00",2,4
"Izar",1617,4.5,10,"22/11/2016 0:07:07",2,3
"Izar",1617,4.5,10,"22/11/2016 0:07:37",2,5
"Izar",1617,4.5,10,"22/11/2016 0:08:45",2,1
"Izar",1617,4.5,10,"22/11/2016 0:08:46",2,2
"Izar",1617,4.5,10,"22/11/2016 0:09:03",2,4
"Izar",1617,4.5,10,"22/11/2016 0:09:11",2,3
"Izar",1617,4.5,10,"22/11/2016 0:09:41",2,5
"Izar",1617,4.5,10,"22/11/2016 12:31:09",2,1
"Izar",1617,4.5,10,"22/11/2016 12:31:12",2,2
"Izar",1617,4.5,10,"22/11/2016 12:31:37",2,3
"Izar",1617,4.5,10,"22/11/2016 12:32:11",2,4
"Izar",1617,4.5,10,"22/11/2016 12:32:20",2,5
"Izar",1617,4.5,10,"22/11/2016 12:33:11",2,1
"Izar",1617,4.5,10,"22/11/2016 12:33:13",2,2
"Izar",1617,4.5,10,"22/11/2016 12:33:38",2,3
"Izar",1617,4.5,10,"22/11/2016 12:34:12",2,4
"Izar",1617,4.5,10,"22/11/2016 12:34:20",2,5
"Izar",1617,4.5,10,"22/11/2016 12:34:50",2,1
"Izar",1617,4.5,10,"22/11/2016 12:34:53",2,2
"Izar",1617,4.5,10,"22/11/2016 12:35:16",2,3
"Izar",1617,4.5,10,"22/11/2016 12:38:46",2,4
"Izar",1617,4.5,10,"22/11/2016 12:38:54",2,5
"Izar",1617,4.5,10,"22/11/2016 12:39:31",3,1
"Izar",1617,4.5,10,"22/11/2016 12:39:33",3,2
"Izar",1617,4.5,10,"22/11/2016 12:39:56",3,3
"Izar",1617,4.5,10,"22/11/2016 12:40:23",3,4
"Izar",1617,4.5,10,"22/11/2016 12:40:31",3,5
"Izar",1617,4.5,10,"22/11/2016 12:45:21",3,1
"Izar",1617,4.5,10,"22/11/2016 12:45:28",3,2
"Izar",1617,4.5,10,"22/11/2016 12:47:07",3,3
"Izar",1617,4.5,10,"22/11/2016 12:48:18",3,4
"Izar",1617,4.5,10,"22/11/2016 12:48:58",3,5
"Izar",1617,4.5,10,"22/11/2016 12:50:15",5,1
"Izar",1617,4.5,10,"22/11/2016 12:50:20",5,2
"Izar",1617,4.5,10,"22/11/2016 12:51:56",5,3
"Izar",1617,4.5,10,"22/11/2016 12:54:34",5,4
"Izar",1617,4.5,10,"22/11/2016 12:55:23",5,5
"Izar",1617,4.5,10,"22/11/2016 12:57:07",5,1
"Izar",1617,4.5,10,"22/11/2016 12:57:11",5,2
"Izar",1617,4.5,10,"22/11/2016 12:57:34",5,3
"Izar",1617,4.5,10,"22/11/2016 12:58:31",5,4
"Izar",1617,4.5,10,"22/11/2016 12:58:40",5,5
"Izar",1617,4.5,10,"22/11/2016 13:06:50",3,1
"Izar",1617,4.5,10,"22/11/2016 13:06:53",3,2
"Izar",1617,4.5,10,"22/11/2016 13:07:15",3,3
"Izar",1617,4.5,10,"22/11/2016 13:07:41",3,4
"Izar",1617,4.5,10,"22/11/2016 13:07:50",3,5
"Izar",1617,4.5,10,"22/11/2016 13:08:23",3,1
"Izar",1617,4.5,10,"22/11/2016 13:08:25",3,2
"Izar",1617,4.5,10,"22/11/2016 13:08:48",3,3
"Izar",1617,4.5,10,"22/11/2016 13:09:11",3,4
"Izar",1617,4.5,10,"22/11/2016 13:09:20",3,5
"Izar",1617,4.5,10,"22/11/2016 13:10:41",3,1
"Izar",1617,4.5,10,"22/11/2016 13:10:44",3,2
"Izar",1617,4.5,10,"22/11/2016 13:11:06",3,3
"Izar",1617,4.5,10,"22/11/2016 13:11:32",3,4
"Izar",1617,4.5,10,"22/11/2016 13:11:40",3,5
"Izar",1617,4.5,10,"22/11/2016 13:12:32",3,1
"Izar",1617,4.5,10,"22/11/2016 13:12:35",3,2
"Izar",1617,4.5,10,"22/11/2016 13:12:58",3,3
"Izar",1617,4.5,10,"22/11/2016 13:13:23",3,4
"Izar",1617,4.5,10,"22/11/2016 13:13:32",3,5
"Izar",1617,4.5,10,"22/11/2016 23:08:09",1,1
"Izar",1617,4.5,10,"22/11/2016 23:08:11",1,2
"Izar",1617,4.5,10,"22/11/2016 23:08:28",1,4
"Izar",1617,4.5,10,"22/11/2016 23:08:34",1,5
"Izar",1617,4.5,10,"22/11/2016 23:08:45",2,1
"Izar",1617,4.5,10,"22/11/2016 23:08:46",2,2
"Izar",1617,4.5,10,"22/11/2016 23:09:06",2,4
"Izar",1617,4.5,10,"22/11/2016 23:09:11",2,3
"Izar",1617,4.5,10,"22/11/2016 23:09:20",2,5
"Izar",1617,4.5,10,"22/11/2016 23:12:59",6,1
"Izar",1617,4.5,10,"22/11/2016 23:13:00",6,2
"Izar",1617,4.5,10,"22/11/2016 23:13:25",6,3
"Izar",1617,4.5,10,"22/11/2016 23:13:55",6,4
"Izar",1617,4.5,10,"22/11/2016 23:14:34",6,5
